Countries,Indicators,,2014,2015,2016,2017,2018
Gabon,Capital health expenditure,in million current US$,132,82,22,20,60
Gabon,Population (in thousands),,"1,884","1,948","2,008","2,065","2,119"
Gambia,Capital health expenditure,in million current US$,,2,1,,
Gambia,Population (in thousands),,"2,024","2,086","2,149","2,214","2,280"
Ghana,Capital health expenditure,in million current US$,132,21,91,19,
Ghana,Population (in thousands),,"27,224","27,849","28,482","29,121","29,767"
Guinea,Capital health expenditure,in million current US$,23,47,34,,
Guinea,Population (in thousands),,"11,151","11,432","11,738","12,068","12,414"
Guinea-Bissau,Capital health expenditure,in million current US$,,1,1,3,
Guinea-Bissau,Population (in thousands),,"1,692","1,737","1,782","1,828","1,874"
Kenya,Capital health expenditure,in million current US$,,,198,,
Kenya,Population (in thousands),,"46,700","47,878","49,052","50,221","51,393"
Lesotho,Capital health expenditure,in million current US$,12,18,3,6,
Lesotho,Population (in thousands),,"2,043","2,059","2,075","2,092","2,108"
Liberia,Capital health expenditure,in million current US$,,,8,0,
Liberia,Population (in thousands),,"4,360","4,472","4,587","4,702","4,819"
Madagascar,Population (in thousands),,"23,590","24,234","24,894","25,571","26,262"
Malawi,Capital health expenditure,in million current US$,0,19,,,
Malawi,Population (in thousands),,"16,290","16,745","17,205","17,670","18,143"
Mali,Capital health expenditure,in million current US$,45,32,43,,
Mali,Population (in thousands),,"16,934","17,439","17,965","18,512","19,078"
Mauritania,Capital health expenditure,in million current US$,41,32,156,22,
Mauritania,Population (in thousands),,"3,931","4,046","4,164","4,283","4,403"
Mauritius,Capital health expenditure,in million current US$,25,,14,,
Mauritius,Population (in thousands),,"1,257","1,259","1,262","1,264","1,267"
Mozambique,Capital health expenditure,in million current US$,,83,,,
Mozambique,Population (in thousands),,"26,286","27,042","27,830","28,649","29,496"
Namibia,Capital health expenditure,in million current US$,63,48,43,37,
Namibia,Population (in thousands),,"2,273","2,315","2,358","2,403","2,448"
Niger,Capital health expenditure,in million current US$,78,39,30,27,44
Niger,Population (in thousands),,"19,240","20,002","20,789","21,602","22,443"
Nigeria,Capital health expenditure,in million current US$,767,176,768,494,
Nigeria,Population (in thousands),,"176,405","181,137","185,960","190,873","195,875"
Rwanda,Population (in thousands),,"11,084","11,369","11,669","11,981","12,302"
Sao Tome and Principe,Capital health expenditure,in million current US$,2,1,2,2,
Sao Tome and Principe,Population (in thousands),,196,199,203,207,211
Senegal,Capital health expenditure,in million current US$,64,59,56,,
Senegal,Population (in thousands),,"14,175","14,578","14,994","15,419","15,854"
Seychelles,Capital health expenditure,in million current US$,6,2,3,42,
Seychelles,Population (in thousands),,94,95,96,96,97
Sierra Leone,Capital health expenditure,in million current US$,13,,,,
Sierra Leone,Population (in thousands),,"7,017","7,172","7,329","7,488","7,650"
South Africa,Capital health expenditure,in million current US$,663,,,,
South Africa,Population (in thousands),,"54,544","55,386","56,208","57,010","57,793"
South Sudan,Capital health expenditure,in million current US$,,,,16,
South Sudan,Population (in thousands),,,,,"10,911","10,976"
Togo,Capital health expenditure,in million current US$,5,5,4,,
Togo,Population (in thousands),,"7,138","7,323","7,510","7,698","7,889"
Uganda,Capital health expenditure,in million current US$,49,42,,,
Uganda,Population (in thousands),,"36,912","38,225","39,649","41,167","42,729"
United Republic of Tanzania,Capital health expenditure,in million current US$,85,19,32,,
United Republic of Tanzania,Population (in thousands),,"49,961","51,483","53,049","54,660","56,313"
Zambia,Capital health expenditure,in million current US$,4,1,1,,
Zambia,Population (in thousands),,"15,400","15,879","16,363","16,854","17,352"
Zimbabwe,Capital health expenditure,in million current US$,,2,,,
Zimbabwe,Population (in thousands),,"13,587","13,815","14,030","14,237","14,439"
Antigua and Barbuda,Capital health expenditure,in million current US$,,1,2,0,0
Antigua and Barbuda,Population (in thousands),,93,94,95,95,96
Argentina,Capital health expenditure,in million current US$,181,148,177,62,
Argentina,Population (in thousands),,"42,638","43,075","43,508","43,937","44,361"
Bahamas,Capital health expenditure,in million current US$,,,,,10
Bahamas,Population (in thousands),,371,374,378,382,386
Barbados,Capital health expenditure,in million current US$,6,8,8,4,10
Barbados,Population (in thousands),,285,285,286,286,287
Belize,Capital health expenditure,in million current US$,1,1,0,2,0
Belize,Population (in thousands),,353,361,368,376,383
Bolivia Plurinational States of ,Capital health expenditure,in million current US$,261,322,328,223,
Bolivia Plurinational States of ,Population (in thousands),,"10,707","10,870","11,032","11,193","11,353"
Brazil,Capital health expenditure,in million current US$,"9,161","4,966","4,882","8,820",
Brazil,Population (in thousands),,"202,764","204,472","206,163","207,834","209,469"
Canada,Capital health expenditure,in million current US$,"7,832","7,198","6,314","6,256","10,642"
Canada,Population (in thousands),,"35,664","36,027","36,383","36,732","37,075"
Chile,Capital health expenditure,in million current US$,660,783,756,679,732
Chile,Population (in thousands),,"17,759","17,969","18,209","18,470","18,729"
Colombia,Capital health expenditure,in million current US$,"3,279",,0,,
Colombia,Population (in thousands),,"46,968","47,521","48,175","48,910","49,661"
Costa Rica,Capital health expenditure,in million current US$,101,120,143,154,151
Costa Rica,Population (in thousands),,"4,795","4,848","4,899","4,950","4,999"
Cuba,Capital health expenditure,in million current US$,103,190,294,313,301
Cuba,Population (in thousands),,"11,307","11,325","11,335","11,339","11,338"
Dominica,Capital health expenditure,in million current US$,2,0,1,7,1
Dominica,Population (in thousands),,71,71,71,71,72
Dominican Republic,Capital health expenditure,in million current US$,58,120,108,250,222
Dominican Republic,Population (in thousands),,"10,165","10,282","10,398","10,513","10,627"
Ecuador,Capital health expenditure,in million current US$,751,28,263,283,
Ecuador,Population (in thousands),,"15,952","16,212","16,491","16,785","17,084"
El Salvador,Capital health expenditure,in million current US$,6,,497,107,85
El Salvador,Population (in thousands),,"6,295","6,325","6,356","6,388","6,421"
Grenada,Capital health expenditure,in million current US$,1,3,2,3,2
Grenada,Population (in thousands),,109,110,110,111,111
Guatemala,Capital health expenditure,in million current US$,117,56,29,47,76
Guatemala,Population (in thousands),,"15,923","16,252","16,583","16,915","17,248"
Guyana,Capital health expenditure,in million current US$,10,5,1,11,13
Guyana,Population (in thousands),,763,767,771,775,779
Haiti,Capital health expenditure,in million current US$,31,32,22,37,23
Haiti,Population (in thousands),,"10,549","10,696","10,840","10,982","11,123"
Honduras,Capital health expenditure,in million current US$,63,43,60,32,20
Honduras,Population (in thousands),,"8,956","9,113","9,271","9,429","9,588"
Jamaica,Capital health expenditure,in million current US$,20,21,31,30,17
Jamaica,Population (in thousands),,"2,875","2,891","2,906","2,921","2,935"
Mexico,Capital health expenditure,in million current US$,"1,232",898,894,814,"1,024"
Mexico,Population (in thousands),,"120,355","121,858","123,333","124,777","126,191"
Nicaragua,Capital health expenditure,in million current US$,53,61,51,45,47
Nicaragua,Population (in thousands),,"6,143","6,223","6,304","6,385","6,466"
Panama,Capital health expenditure,in million current US$,878,820,458,523,556
Panama,Population (in thousands),,"3,901","3,968","4,037","4,107","4,177"
Paraguay,Capital health expenditure,in million current US$,59,63,91,79,72
Paraguay,Population (in thousands),,"6,600","6,689","6,778","6,867","6,956"
Peru,Capital health expenditure,in million current US$,826,852,697,709,747
Peru,Population (in thousands),,"30,090","30,471","30,926","31,444","31,989"
Saint Kitts and Nevis,Capital health expenditure,in million current US$,1,4,2,2,2
Saint Kitts and Nevis,Population (in thousands),,51,51,52,52,52
Saint Lucia,Capital health expenditure,in million current US$,2,3,6,5,2
Saint Lucia,Population (in thousands),,178,179,180,181,182
Saint Vincent and the Grenadines,Capital health expenditure,in million current US$,3,5,4,2,1
Saint Vincent and the Grenadines,Population (in thousands),,109,109,109,110,110
Suriname,Capital health expenditure,in million current US$,,,2,,
Suriname,Population (in thousands),,553,559,565,570,576
Trinidad and Tobago,Capital health expenditure,in million current US$,63,138,65,37,46
Trinidad and Tobago,Population (in thousands),,"1,362","1,370","1,378","1,384","1,390"
United States of America,Capital health expenditure,in million current US$,"103,741","107,685","109,331","118,221","121,802"
United States of America,Population (in thousands),,"318,673","320,878","323,016","325,085","327,096"
Uruguay,Capital health expenditure,in million current US$,134,127,114,113,
Uruguay,Population (in thousands),,"3,400","3,412","3,424","3,437","3,449"
Venezuela (Bolivarian Republic of),Capital health expenditure,in million current US$,"7,008",21,30,15,
Venezuela (Bolivarian Republic of),Population (in thousands),,"30,043","30,082","29,851","29,402","28,887"
Afghanistan,Capital health expenditure,in million current US$,34,43,,54,
Afghanistan,Population (in thousands),,"33,371","34,414","35,383","36,296","37,172"
Bahrain,Population (in thousands),,"1,336","1,372","1,426","1,494","1,569"
Djibouti,Capital health expenditure,in million current US$,8,,,,
Djibouti,Population (in thousands),,899,914,929,944,959
Egypt,Population (in thousands),,"90,425","92,443","94,447","96,443","98,424"
Iran,Capital health expenditure,in million current US$,855,,,,
Iran,Population (in thousands),,"77,466","78,492","79,564","80,674","81,800"
Iraq,Population (in thousands),,"34,412","35,572","36,611","37,553","38,434"
Jordan,Population (in thousands),,"8,919","9,267","9,554","9,786","9,965"
Kuwait,Population (in thousands),,"3,691","3,836","3,957","4,056","4,137"
Lebanon,Capital health expenditure,in million current US$,7,,,,
Lebanon,Population (in thousands),,"6,261","6,533","6,714","6,819","6,859"
Morocco,Capital health expenditure,in million current US$,172,161,,,
Morocco,Population (in thousands),,"34,192","34,664","35,126","35,581","36,029"
Oman,Population (in thousands),,"4,027","4,267","4,479","4,666","4,829"
Pakistan,Capital health expenditure,in million current US$,613,,738,,
Pakistan,Population (in thousands),,"195,305","199,427","203,631","207,906","212,228"
Qatar,Population (in thousands),,"2,459","2,566","2,654","2,725","2,782"
Saudi Arabia,Population (in thousands),,"30,917","31,718","32,443","33,101","33,703"
Sudan,Population (in thousands),,"37,289","38,435","39,599","40,783","41,985"
Tunisia,Capital health expenditure,in million current US$,124,,,,
Tunisia,Population (in thousands),,"11,063","11,180","11,304","11,433","11,565"
United Arab Emirates,Population (in thousands),,"9,214","9,263","9,361","9,487","9,631"
Yemen,Population (in thousands),,"25,823","26,498",,,
Albania,Capital health expenditure,in million current US$,19,15,17,19,25
Albania,Population (in thousands),,"2,896","2,891","2,886","2,884","2,883"
Andorra,Population (in thousands),,79,78,77,77,77
Armenia,Capital health expenditure,in million current US$,8,11,15,8,4
Armenia,Population (in thousands),,"2,912","2,926","2,936","2,945","2,952"
Austria,Capital health expenditure,in million current US$,"3,333","2,897","3,012","3,198","3,284"
Austria,Population (in thousands),,"8,508","8,585","8,700","8,773","8,822"
Azerbaijan,Capital health expenditure,in million current US$,228,99,85,58,86
Azerbaijan,Population (in thousands),,"9,506","9,623","9,736","9,845","9,950"
Belarus,Capital health expenditure,in million current US$,197,"1,034",123,91,
Belarus,Population (in thousands),,"9,432","9,439","9,446","9,450","9,453"
Belgium,Population (in thousands),,"11,181","11,237","11,311","11,352","11,399"
Bosnia and Herzegovina,Capital health expenditure,in million current US$,43,,,,
Bosnia and Herzegovina,Population (in thousands),,"3,482","3,429","3,386","3,352","3,324"
Bulgaria,Capital health expenditure,in million current US$,22,16,,,
Bulgaria,Population (in thousands),,"7,246","7,202","7,154","7,102","7,050"
Croatia,Capital health expenditure,in million current US$,128,95,91,97,142
Croatia,Population (in thousands),,"4,247","4,225","4,191","4,154","4,105"
Cyprus,Capital health expenditure,in million current US$,35,27,30,35,
Cyprus,Population (in thousands),,858,847,848,855,864
Czech Republic,Capital health expenditure,in million current US$,170,167,204,281,278
Czech Republic,Population (in thousands),,"10,512","10,538","10,554","10,579","10,610"
Denmark,Capital health expenditure,in million current US$,"2,318","1,925","1,864","2,003","1,971"
Denmark,Population (in thousands),,"5,627","5,660","5,707","5,749","5,781"
Estonia,Capital health expenditure,in million current US$,66,140,96,64,67
Estonia,Population (in thousands),,"1,316","1,315","1,316","1,316","1,319"
Finland,Capital health expenditure,in million current US$,"1,090",910,924,"1,241","1,272"
Finland,Population (in thousands),,"5,461","5,481","5,498","5,511","5,523"
France,Capital health expenditure,in million current US$,"17,057","12,932","13,008","13,388","14,035"
France,Population (in thousands),,"66,166","66,458","66,638","66,810","66,919"
Georgia,Capital health expenditure,in million current US$,54,75,51,,12
Georgia,Population (in thousands),,"4,035","4,024","4,015","4,009","4,003"
Germany,Population (in thousands),,"80,767","81,198","82,176","82,522","82,792"
Greece,Capital health expenditure,in million current US$,528,453,390,443,
Greece,Population (in thousands),,"10,927","10,858","10,784","10,768","10,741"
Hungary,Capital health expenditure,in million current US$,384,583,132,226,281
Hungary,Population (in thousands),,"9,877","9,856","9,830","9,798","9,778"
Iceland,Capital health expenditure,in million current US$,39,34,46,59,96
Iceland,Population (in thousands),,329,330,332,334,337
Ireland,Capital health expenditure,in million current US$,"1,166","1,156","1,279","1,254","1,432"
Ireland,Population (in thousands),,"4,638","4,678","4,726","4,784","4,830"
Israel,Capital health expenditure,in million current US$,753,,,,
Israel,Population (in thousands),,"7,854","7,978","8,109","8,244","8,382"
Italy,Population (in thousands),,"60,783","60,796","60,666","60,589","60,484"
Kazakhstan,Capital health expenditure,in million current US$,644,344,185,,
Kazakhstan,Population (in thousands),,"17,303","17,572","17,831","18,080","18,320"
Kyrgyzstan,Capital health expenditure,in million current US$,1,13,12,38,19
Kyrgyzstan,Population (in thousands),,"5,845","5,959","6,074","6,190","6,304"
Latvia,Population (in thousands),,"2,001","1,986","1,969","1,950","1,934"
Lithuania,Capital health expenditure,in million current US$,100,105,,,
Lithuania,Population (in thousands),,"2,943","2,921","2,889","2,848","2,809"
Luxembourg,Population (in thousands),,550,563,576,591,602
Malta,Capital health expenditure,in million current US$,57,68,94,25,38
Malta,Population (in thousands),,429,440,450,460,476
Monaco,Capital health expenditure,in million current US$,8,7,,,
Monaco,Population (in thousands),,37,38,38,38,39
Montenegro,Capital health expenditure,in million current US$,,,,,4
Montenegro,Population (in thousands),,,,,,628
Netherlands,Population (in thousands),,"16,829","16,901","16,979","17,082","17,181"
Norway,Capital health expenditure,in million current US$,"2,744","1,901","2,061","1,977","2,092"
Norway,Population (in thousands),,"5,108","5,166","5,211","5,258","5,296"
Poland,Population (in thousands),,"38,018","38,006","37,967","37,973","37,977"
Portugal,Population (in thousands),,"10,427","10,375","10,341","10,310","10,291"
Republic of Moldova,Capital health expenditure,in million current US$,89,32,53,52,51
Republic of Moldova,Population (in thousands),,"3,558","3,555","3,553","3,547","3,544"
Romania,Capital health expenditure,in million current US$,"1,214",,,,
Romania,Population (in thousands),,"19,947","19,871","19,761","19,644","19,531"
Russian Federation,Capital health expenditure,in million current US$,"2,342","1,884","1,871","2,151","2,227"
Russian Federation,Population (in thousands),,"144,665","144,985","145,275","145,530","145,734"
San Marino,Capital health expenditure,in million current US$,0,,,,
San Marino,Population (in thousands),,33,33,34,34,34
Serbia,Capital health expenditure,in million current US$,173,125,116,138,144
Serbia,Population (in thousands),,"7,147","7,114","7,076","7,040","7,001"
Slovakia,Population (in thousands),,"5,416","5,421","5,426","5,435","5,443"
Slovenia,Population (in thousands),,"2,061","2,063","2,064","2,066","2,067"
Spain,Population (in thousands),,"46,512","46,450","46,440","46,528","46,658"
Sweden,Capital health expenditure,in million current US$,"3,199","2,808","2,804","2,918","3,252"
Sweden,Population (in thousands),,"9,645","9,747","9,851","9,995","10,120"
Switzerland,Population (in thousands),,"8,140","8,238","8,327","8,420","8,484"
Tajikistan,Capital health expenditure,in million current US$,28,20,7,10,17
Tajikistan,Population (in thousands),,"8,253","8,454","8,664","8,880","9,101"
The Republic of North Macedonia,Capital health expenditure,in million current US$,42,28,28,24,9
The Republic of North Macedonia,Population (in thousands),,"2,078","2,079","2,081","2,082","2,083"
Turkey,Capital health expenditure,in million current US$,,,"2,389","2,650","2,120"
Turkey,Population (in thousands),,"77,229","78,529","79,828","81,116","82,340"
Turkmenistan,Population (in thousands),,"5,466","5,565","5,662","5,758","5,851"
Ukraine,Capital health expenditure,in million current US$,169,323,251,346,370
Ukraine,Population (in thousands),,"45,112","44,922","44,714","44,488","44,246"
United Kingdom,Capital health expenditure,in million current US$,"9,517","8,826","8,123","8,072",
United Kingdom,Population (in thousands),,"64,351","64,853","65,379","65,844","66,274"
Uzbekistan,Capital health expenditure,in million current US$,0,0,,,
Uzbekistan,Population (in thousands),,"30,426","30,930","31,442","31,960","32,476"
Bangladesh,Capital health expenditure,in million current US$,283,358,185,72,
Bangladesh,Population (in thousands),,"154,517","156,256","157,977","159,685","161,377"
Bhutan,Capital health expenditure,in million current US$,17,11,14,21,20
Bhutan,Population (in thousands),,719,728,737,746,754
India,Capital health expenditure,in million current US$,"5,239","5,190","6,199",,
India,Population (in thousands),,"1,295,601","1,310,152","1,324,517","1,338,677","1,352,642"
Indonesia,Capital health expenditure,in million current US$,907,"1,747","2,026","2,650","2,375"
Indonesia,Population (in thousands),,"255,128","258,383","261,556","264,651","267,671"
Maldives,Capital health expenditure,in million current US$,5,19,59,95,
Maldives,Population (in thousands),,435,455,476,496,516
Myanmar,Capital health expenditure,in million current US$,337,297,253,241,189
Myanmar,Population (in thousands),,"52,281","52,681","53,045","53,383","53,708"
Nepal,Capital health expenditure,in million current US$,63,64,90,138,
Nepal,Population (in thousands),,"26,906","27,015","27,263","27,633","28,096"
Sri Lanka,Capital health expenditure,in million current US$,232,279,315,351,
Sri Lanka,Population (in thousands),,"20,789","20,908","21,021","21,128","21,229"
Thailand,Capital health expenditure,in million current US$,965,889,"1,309",,
Thailand,Population (in thousands),,"68,439","68,715","68,971","69,210","69,428"
Timor-Leste,Capital health expenditure,in million current US$,6,10,12,8,
Timor-Leste,Population (in thousands),,"1,174","1,196","1,219","1,243","1,268"
Australia,Capital health expenditure,in million current US$,"8,624","7,667","9,417","7,111",
Australia,Population (in thousands),,"23,596","23,933","24,263","24,585","24,898"
Brunei Darussalam,Capital health expenditure,in million current US$,21,19,19,19,13
Brunei Darussalam,Population (in thousands),,410,415,420,424,429
Cambodia,Capital health expenditure,in million current US$,3,21,12,22,142
Cambodia,Population (in thousands),,"15,275","15,521","15,766","16,009","16,250"
China,Capital health expenditure,in million current US$,"52,000","63,389","69,361","77,685","87,433"
China,Population (in thousands),,"1,399,454","1,406,848","1,414,049","1,421,022","1,427,648"
Cook Islands,Capital health expenditure,in million current US$,1,1,1,1,1
Cook Islands,Population (in thousands),,18,18,18,18,18
Fiji,Capital health expenditure,in million current US$,17,18,20,17,
Fiji,Population (in thousands),,866,869,872,877,883
Japan,Population (in thousands),,"128,169","127,985","127,763","127,503","127,202"
Kiribati,Capital health expenditure,in million current US$,3,3,5,0,0
Kiribati,Population (in thousands),,109,111,113,114,116
Lao People's Democratic Republic,Capital health expenditure,in million current US$,19,25,11,34,72
Lao People's Democratic Republic,Population (in thousands),,"6,640","6,741","6,846","6,953","7,062"
Malaysia,Capital health expenditure,in million current US$,460,466,450,437,535
Malaysia,Population (in thousands),,"29,867","30,271","30,685","31,105","31,528"
Marshall Islands,Capital health expenditure,in million current US$,0,0,0,1,1
Marshall Islands,Population (in thousands),,57,57,58,58,58
Micronesia (Federated States of),Capital health expenditure,in million current US$,0,0,1,1,2
Micronesia (Federated States of),Population (in thousands),,107,109,110,111,113
Mongolia,Capital health expenditure,in million current US$,57,31,54,52,45
Mongolia,Population (in thousands),,"2,940","2,998","3,056","3,114","3,170"
Nauru,Capital health expenditure,in million current US$,0,0,7,1,
Nauru,Population (in thousands),,10,10,10,11,11
New Zealand,Population (in thousands),,"4,568","4,615","4,659","4,702","4,743"
Niue,Capital health expenditure,in million current US$,,,,0,0
Niue,Population (in thousands),,2,2,2,2,2
Palau,Capital health expenditure,in million current US$,0,0,0,1,0
Palau,Population (in thousands),,18,18,18,18,18
Papua New Guinea,Capital health expenditure,in million current US$,267,114,74,25,
Papua New Guinea,Population (in thousands),,"7,947","8,108","8,272","8,438","8,606"
Philippines,Capital health expenditure,in million current US$,283,375,516,694,612
Philippines,Population (in thousands),,"100,513","102,113","103,664","105,173","106,651"
Republic of Korea,Population (in thousands),,"50,608","50,823","50,983","51,096","51,172"
Samoa,Capital health expenditure,in million current US$,4,20,0,0,0
Samoa,Population (in thousands),,192,194,195,195,196
Singapore,Capital health expenditure,in million current US$,905,"1,028","1,171","1,061",
Singapore,Population (in thousands),,"5,526","5,592","5,654","5,708","5,757"
Solomon Islands,Capital health expenditure,in million current US$,3,3,2,2,3
Solomon Islands,Population (in thousands),,587,603,619,636,653
Tonga,Capital health expenditure,in million current US$,0,0,0,0,1
Tonga,Population (in thousands),,101,101,101,102,103
Tuvalu,Capital health expenditure,in million current US$,1,,1,,0
Tuvalu,Population (in thousands),,11,11,11,11,12
Vanuatu,Capital health expenditure,in million current US$,0,,0,0,0
Vanuatu,Population (in thousands),,264,271,278,286,293
Viet Nam,Capital health expenditure,in million current US$,893,915,573,899,
Viet Nam,Population (in thousands),,"91,714","92,677","93,640","94,601","95,546"
