,Country,Happiness Score_2015,Family_2015,Happiness Score_2016,Family_2016,Happiness Score_2017,Family_2017,Happiness Score_2018,Family_2018,Happiness Score_2019,Family_2019
23,Singapore,6.797999999999999,1.02,6.739,0.8675799999999999,6.57200002670288,1.35381436347961,6.343,1.4509999999999998,6.2620000000000005,1.463
24,Panama,6.7860000000000005,1.1985,6.7010000000000005,0.9891200000000001,6.4520001411438,1.3731925487518302,6.43,1.4380000000000002,6.321000000000001,1.442
25,Germany,6.75,1.2993700000000001,6.994,1.09774,6.9510002136230495,1.47252035140991,6.965,1.474,6.985,1.454
26,Chile,6.67,1.12447,6.705,0.9058700000000001,6.65199995040894,1.28402495384216,6.476,1.331,6.444,1.369
27,Qatar,6.611000000000001,1.0786,6.375,0.87964,6.375,1.27429687976837,6.374,1.3030000000000002,6.374,1.3130000000000002
28,France,6.575,1.2603799999999998,6.478,1.00508,6.44199991226196,1.38777685165405,6.489,1.466,6.5920000000000005,1.472
29,Argentina,6.574,1.24823,6.65,1.0661200000000002,6.59899997711182,1.44045114517212,6.388,1.4680000000000002,6.086,1.432
30,Czech Republic,6.505,1.20643,6.596,1.00793,6.60900020599365,1.4338852167129499,6.711,1.489,6.852,1.4869999999999999
31,Uruguay,6.485,1.2089,6.545,1.0314299999999998,6.4539999961853,1.4122278690338101,6.379,1.459,6.292999999999999,1.465
32,Colombia,6.477,1.2401799999999998,6.481,1.02169,6.35699987411499,1.4021829366683998,6.26,1.439,6.125,1.41
33,Thailand,6.455,1.26504,6.474,1.04477,6.4239997863769505,1.4257924556732198,6.072,1.4169999999999998,6.007999999999999,1.409
34,Saudi Arabia,6.4110000000000005,1.0839299999999998,6.379,0.84829,6.343999862670901,1.28667759895325,6.371,1.331,6.375,1.357
35,Spain,6.329,1.31379,6.361000000000001,1.12945,6.40299987792969,1.53209090232849,6.31,1.538,6.354,1.484
36,Malta,6.3020000000000005,1.30203,6.4879999999999995,1.09879,6.52699995040894,1.48841166496277,6.627000000000001,1.525,6.726,1.52
37,Taiwan,6.297999999999999,1.07617,6.379,0.92624,,,6.441,1.436,6.446000000000001,1.43
38,Kuwait,6.295,1.16594,6.239,0.8775799999999999,6.10500001907349,1.25969874858856,6.082999999999999,1.301,6.021,1.319
39,Suriname,6.269,0.972,6.269,0.77866,,,,,,
40,Trinidad and Tobago,6.167999999999999,1.18354,6.167999999999999,0.98569,6.1680002212524405,1.3802285194397,,,,
41,El Salvador,6.13,1.0250700000000001,6.068,0.80975,6.002999782562259,1.1821250915527302,6.167000000000001,1.2309999999999999,6.252999999999999,1.242
42,Guatemala,6.122999999999999,1.04356,6.324,0.8711899999999999,6.4539999961853,1.25558519363403,6.382000000000001,1.268,6.436,1.2690000000000001
43,Uzbekistan,6.002999999999999,1.34043,5.987,1.1681,5.97100019454956,1.5489691495895401,6.096,1.584,6.1739999999999995,1.5290000000000001
44,Slovakia,5.995,1.26999,6.077999999999999,1.0826799999999999,6.09800004959106,1.5050592422485398,6.172999999999999,1.537,6.1979999999999995,1.504
45,Japan,5.987,1.25712,5.921,1.06054,5.92000007629395,1.43633782863617,5.915,1.462,5.886,1.419
46,South Korea,5.984,0.9577399999999999,5.835,0.7219399999999999,5.837999820709231,1.1282744407653797,5.875,1.204,5.895,1.219
47,Ecuador,5.975,0.99903,5.976,0.85974,6.00799989700317,1.2861688137054401,5.973,1.33,6.028,1.3119999999999998
48,Bahrain,5.96,1.21624,6.218,0.9439700000000001,6.08699989318848,1.3231104612350502,6.105,1.3659999999999999,6.199,1.368
49,Italy,5.9479999999999995,1.19777,5.977,1.04167,5.96400022506714,1.44492328166962,6.0,1.501,6.223,1.4880000000000002
50,Bolivia,5.89,0.97841,5.822,0.8377899999999999,5.82299995422363,1.2276190519332901,5.752000000000001,1.2229999999999999,5.779,1.209
51,Moldova,5.888999999999999,1.01528,5.897,0.8313200000000001,5.837999820709231,1.25182557106018,5.64,1.301,5.529,1.328
52,Paraguay,5.877999999999999,1.30477,5.537999999999999,1.11111,5.493000030517581,1.50728487968445,5.681,1.5219999999999998,5.742999999999999,1.475
53,Kazakhstan,5.855,1.1224100000000001,5.919,0.95544,5.8189997673034695,1.3843690156936599,5.79,1.516,5.809,1.508
54,Slovenia,5.848,1.27385,5.768,1.05613,5.75799989700317,1.4525188207626298,5.9479999999999995,1.506,6.117999999999999,1.5230000000000001
55,Lithuania,5.832999999999999,1.25745,5.813,1.0641100000000001,5.90199995040894,1.47351610660553,5.952000000000001,1.527,6.149,1.515
56,Nicaragua,5.827999999999999,1.14184,5.992000000000001,0.8952100000000001,6.07100009918213,1.28721570968628,6.141,1.319,6.105,1.325
57,Peru,5.824,0.97459,5.742999999999999,0.81255,5.71500015258789,1.21877038478851,5.662999999999999,1.249,5.697,1.274
58,Belarus,5.813,1.23289,5.8020000000000005,1.04993,5.5689997673034695,1.4449452161788898,5.483,1.4980000000000002,5.3229999999999995,1.465
59,Poland,5.791,1.27948,5.835,1.04685,5.97300004959106,1.44571197032928,6.122999999999999,1.4480000000000002,6.182,1.4380000000000002
60,Malaysia,5.77,1.07023,6.005,0.88025,6.08400011062622,1.28464603424072,6.322,1.258,5.3389999999999995,1.171
61,Croatia,5.7589999999999995,0.79624,5.4879999999999995,0.6080899999999999,5.2930002212524405,0.9679830074310299,5.321000000000001,1.161,5.432,1.266
62,Libya,5.754,1.1186200000000002,5.615,0.95076,5.525000095367429,1.3575643301010099,5.566,1.35,5.525,1.3030000000000002
63,Russia,5.716,1.23617,5.856,1.05261,5.962999820709231,1.46928238868713,5.81,1.479,5.648,1.452
64,Jamaica,5.709,1.1510200000000002,5.51,0.96372,5.31099987030029,1.3682180643081698,5.89,1.493,5.89,1.4780000000000002
65,North Cyprus,5.695,1.07008,5.771,0.81826,5.80999994277954,1.18630337715149,,,,
66,Cyprus,5.689,0.89318,5.546,0.70697,5.62099981307983,1.13136327266693,5.7620000000000005,1.1909999999999998,6.046,1.2229999999999999
67,Algeria,5.605,1.07772,6.355,0.83309,5.872000217437741,1.1462174654007,5.295,1.1540000000000001,5.211,1.16
68,Kosovo,5.5889999999999995,0.81198,5.401,0.66062,5.27899980545044,1.1378535032272301,5.662000000000001,1.23,6.1,1.232
69,Turkmenistan,5.547999999999999,1.22668,5.6579999999999995,1.03817,5.82200002670288,1.49314916133881,5.636,1.5330000000000001,5.247000000000001,1.538
70,Mauritius,5.477,0.98521,5.648,0.75695,5.62900018692017,1.20956099033356,5.891,1.3869999999999998,5.888,1.402
71,Hong Kong,5.474,1.05818,5.457999999999999,0.87021,,,5.43,1.29,5.43,1.2770000000000001
72,Estonia,5.428999999999999,1.22791,5.517,1.0516299999999998,5.61100006103516,1.47667109966278,5.739,1.5319999999999998,5.893,1.528
73,Indonesia,5.399,1.0870799999999998,5.314,0.87625,5.26200008392334,1.2744446992874099,5.093,1.215,5.192,1.203
74,Vietnam,5.36,0.9122600000000001,5.061,0.7911699999999999,5.07399988174438,1.27749133110046,5.103,1.365,5.175,1.3459999999999999
75,Turkey,5.332000000000001,0.94632,5.388999999999999,0.8771700000000001,5.5,1.33775317668915,5.483,1.38,5.372999999999999,1.36
76,Kyrgyzstan,5.2860000000000005,1.15115,5.185,0.95434,5.0040001869201705,1.39423859119415,5.131,1.416,5.261,1.4380000000000002
77,Nigeria,5.268,0.9043200000000001,4.875,0.64498,5.07399988174438,1.21577048301697,5.155,1.172,5.265,1.111
78,Bhutan,5.252999999999999,1.10395,5.196000000000001,0.9083600000000001,5.01100015640259,1.3401265144348102,5.082,1.335,5.082,1.321
79,Azerbaijan,5.212000000000001,0.9379299999999999,5.291,0.76042,5.234000205993651,1.15240025520325,5.2010000000000005,1.161,5.207999999999999,1.147
80,Pakistan,5.194,0.41411000000000003,5.132000000000001,0.26135,5.26900005340576,0.6726906895637509,5.472,0.81,5.653,0.8859999999999999
81,Jordan,5.192,1.05392,5.303,0.86216,5.33599996566772,1.2390888929367099,5.1610000000000005,1.265,4.906000000000001,1.225
82,Montenegro,5.192,0.9055700000000001,5.1610000000000005,0.74173,5.23699998855591,1.23837649822235,5.347,1.2790000000000001,5.523,1.361
83,China,5.14,0.94675,5.245,0.79381,5.2729997634887695,1.16083741188049,5.246,1.1420000000000001,5.191,1.125
84,Zambia,5.129,0.91612,4.795,0.6376,4.513999938964839,1.00318729877472,4.377,1.047,4.107,1.058
85,Romania,5.124,0.8858799999999999,5.528,0.7280300000000001,5.824999809265139,1.15009129047394,5.945,1.219,6.07,1.232
86,Serbia,5.122999999999999,1.0096399999999999,5.1770000000000005,0.81329,5.39499998092651,1.2581897974014298,5.398,1.369,5.603,1.383
87,Portugal,5.102,1.13935,5.122999999999999,0.9436700000000001,5.19500017166138,1.36704301834106,5.41,1.429,5.693,1.431
88,Latvia,5.098,1.09562,5.56,0.95025,5.849999904632571,1.40471494197845,5.933,1.454,5.94,1.465
89,Philippines,5.073,1.03516,5.279,0.87877,5.42999982833862,1.25391757488251,5.524,1.3119999999999998,5.631,1.2930000000000001
90,Somaliland region,5.0569999999999995,0.95152,,,,,,,,
91,Morocco,5.013,0.64095,5.151,0.38595,5.2350001335144,0.774864435195923,5.254,0.797,5.207999999999999,0.782
92,Macedonia,5.007,1.00232,5.121,0.78236,5.175000190734861,1.20789301395416,5.185,1.239,,
93,Mozambique,4.971,1.02626,,,4.550000190734861,0.870701014995575,4.417,0.902,4.466,0.986
94,Albania,4.959,0.8043399999999999,4.655,0.50163,4.64400005340576,0.8036852478981021,4.586,0.8170000000000001,4.718999999999999,0.848
95,Bosnia and Herzegovina,4.949,0.9191600000000001,5.162999999999999,0.64367,5.18200016021729,1.0693359375,5.129,1.078,5.386,1.212
96,Lesotho,4.898,1.04103,,,3.80800008773804,1.19009518623352,3.8080000000000003,1.215,3.802,1.169
97,Dominican Republic,4.885,1.17202,5.155,0.9949600000000001,5.230000019073491,1.4024167060852097,5.3020000000000005,1.4409999999999998,5.425,1.401
98,Laos,4.876,0.73803,4.876,0.5497,,,4.623,1.034,4.796,1.03
99,Mongolia,4.874,1.3006,4.907,1.0898299999999999,4.95499992370605,1.4930112361908001,5.125,1.517,5.285,1.531
100,Swaziland,4.867,1.07284,,,,,,,4.212,1.149
101,Greece,4.857,0.9293299999999999,5.033,0.75473,5.2270002365112305,1.23941457271576,5.358,1.202,5.287000000000001,1.156
102,Lebanon,4.8389999999999995,0.80001,5.129,0.64184,5.22499990463257,1.1296242475509601,5.358,1.179,5.197,1.224
103,Hungary,4.8,1.20215,5.145,0.9316399999999999,5.32399988174438,1.34313309192657,5.62,1.401,5.757999999999999,1.41
104,Honduras,4.788,0.9534799999999999,4.871,0.7559600000000001,5.1810002326965305,1.14394497871399,5.504,1.205,5.86,1.236
105,Tajikistan,4.7860000000000005,0.8556299999999999,4.996,0.75602,5.04099988937378,1.27146327495575,5.199,1.166,5.4670000000000005,1.0979999999999999
106,Tunisia,4.739,0.60429,5.045,0.43165,4.80499982833862,0.8683514595031742,4.592,0.9059999999999999,4.461,1.0
107,Palestinian Territories,4.715,0.92558,4.754,0.71629,4.77500009536743,1.1556471586227401,4.743,1.217,4.696000000000001,1.247
108,Bangladesh,4.694,0.43106000000000005,4.643,0.24749000000000002,4.60799980163574,0.735131740570068,4.5,0.85,4.456,0.9279999999999999
109,Iran,4.686,0.54447,4.813,0.38856999999999997,4.69199991226196,0.7115512490272521,4.707,0.7709999999999999,4.548,0.8420000000000001
110,Ukraine,4.681,1.20278,4.324,1.01413,4.09600019454956,1.39453756809235,4.103,1.413,4.332,1.39
111,Iraq,4.677,0.81889,4.575,0.59205,4.49700021743774,0.978613197803497,4.456,0.971,4.437,0.98
112,South Africa,4.6419999999999995,1.18468,4.459,0.9605299999999999,4.8289999961853,1.38478863239288,4.724,1.41,4.7219999999999995,1.351
113,Ghana,4.633,0.6795399999999999,4.276,0.49353,4.11999988555908,0.873664736747742,4.657,0.8959999999999999,4.996,0.868
114,Zimbabwe,4.61,1.0327600000000001,4.1930000000000005,0.71478,3.875,1.08309590816498,3.6919999999999997,1.094,3.6630000000000003,1.114
115,Liberia,4.571000000000001,0.78968,3.622,0.50353,3.5329999923706095,0.8721179366111759,3.495,0.858,3.975,0.922
116,India,4.565,0.38174,4.404,0.29247,4.31500005722046,0.754372596740723,4.19,0.747,4.015,0.765
117,Sudan,4.55,1.01404,4.138999999999999,0.8192799999999999,4.138999938964839,1.21400856971741,4.138999999999999,1.24,,
118,Haiti,4.518,0.74302,4.0280000000000005,0.29561,3.6029999256133998,0.640449821949005,3.582,0.7140000000000001,3.597,0.688
119,Congo (Kinshasa),4.5169999999999995,1.0012,4.272,0.80676,4.2800002098083505,1.22902345657349,4.245,1.136,4.418,1.125
120,Nepal,4.513999999999999,0.86449,4.793,0.69699,4.961999893188481,1.17928326129913,4.88,1.228,4.913,1.226
121,Ethiopia,4.512,0.60406,4.508,0.37932,4.46000003814697,0.8646692037582401,4.35,0.95,4.2860000000000005,1.033
122,Sierra Leone,4.507,0.9557100000000001,4.635,0.628,4.70900011062622,0.984136044979095,4.571000000000001,0.813,4.374,0.841
123,Mauritania,4.436,0.86908,4.2010000000000005,0.8414200000000001,4.29199981689453,1.2720308303833001,4.356,1.245,4.49,1.167
124,Kenya,4.419,0.99876,4.356,0.7624,4.55299997329712,1.0679507255554201,4.41,1.048,4.5089999999999995,0.983
125,Djibouti,4.369,0.59207,,,,,,,,
126,Armenia,4.35,0.7771100000000001,4.36,0.6247699999999999,4.37599992752075,1.00748372077942,4.321000000000001,0.99,4.559,1.055
127,Botswana,4.332,1.10464,3.9739999999999998,0.89186,3.7660000324249303,1.2215549945831299,3.59,1.1740000000000002,3.488,1.145
128,Myanmar,4.3069999999999995,0.70905,4.395,0.69981,4.54500007629395,1.12323594093323,4.308,1.1740000000000002,4.36,1.181
129,Georgia,4.297,0.38561999999999996,4.252,0.19249000000000002,4.28599977493286,0.57061493396759,4.34,0.5920000000000001,4.519,0.6659999999999999
130,Malawi,4.292,0.41134,4.156000000000001,0.147,3.97000002861023,0.5125688314437871,3.5869999999999997,0.541,3.41,0.56
131,Sri Lanka,4.271,1.01905,4.415,0.84783,4.44000005722046,1.25997638702393,4.471,1.314,4.3660000000000005,1.265
132,Cameroon,4.252,0.8876700000000001,4.513,0.62542,4.69500017166138,0.946018218994141,4.975,0.8909999999999999,5.044,0.91
133,Bulgaria,4.218,1.10614,4.217,0.92542,4.71400022506714,1.4343794584274299,4.933,1.515,5.011,1.5130000000000001
134,Egypt,4.194,0.747,4.362,0.49813,4.7350001335144,0.997471392154694,4.419,1.025,4.166,1.0390000000000001
135,Yemen,4.077,0.68093,3.7239999999999998,0.47493,3.59299993515015,0.93538224697113,3.355,1.073,3.38,1.163
136,Angola,4.033,0.8604,3.866,0.66366,3.79500007629395,1.1044119596481299,3.795,1.125,,
137,Mali,3.995,1.03526,4.073,0.8633299999999999,4.19000005722046,1.2814733982086202,4.447,1.2329999999999999,4.39,1.105
138,Congo (Brazzaville),3.989,0.6629,4.236000000000001,0.47798999999999997,4.29099988937378,0.8320443630218509,4.559,0.8109999999999999,4.812,0.799
139,Comoros,3.9560000000000004,0.79273,3.9560000000000004,0.60323,,,,,3.9730000000000003,0.757
140,Uganda,3.931,1.13299,3.739,0.90981,4.08099985122681,1.12982773780823,4.1610000000000005,1.09,4.189,1.069
141,Senegal,3.904,0.97619,4.218999999999999,0.7741600000000001,4.53499984741211,1.17969191074371,4.631,1.117,4.681,1.1340000000000001
142,Gabon,3.8960000000000004,0.90528,4.121,0.72368,4.46500015258789,1.1556202173233001,4.758,1.1640000000000001,4.7989999999999995,1.183
143,Niger,3.845,0.77265,3.8560000000000003,0.6053,4.02799987792969,0.993025004863739,4.166,0.867,4.628,0.774
144,Cambodia,3.819,0.62736,3.907,0.5375,4.1680002212524405,1.00623834133148,4.433,1.088,4.7,1.122
145,Tanzania,3.781,1.00268,3.6660000000000004,0.77623,3.34899997711182,1.04198980331421,3.303,0.991,3.2310000000000003,0.885
146,Madagascar,3.681,0.66801,3.695,0.46115,3.64400005340576,0.9130203723907471,3.7739999999999996,0.9079999999999999,3.9330000000000003,0.9159999999999999
147,Central African Republic,3.678,0.0,,,2.69300007820129,0.0,3.083,0.0,3.083,0.0
148,Chad,3.667,0.76062,3.763,0.63178,3.9360001087188703,0.953855872154236,4.301,0.907,4.35,0.7659999999999999
149,Guinea,3.656,0.46475,3.6069999999999998,0.3109,3.50699996948242,0.7912446856498722,3.964,0.792,4.534,0.8290000000000001
150,Ivory Coast,3.655,0.77115,3.9160000000000004,0.57576,4.17999982833862,0.904780030250549,4.671,0.872,4.944,0.8079999999999999
151,Burkina Faso,3.5869999999999997,0.85188,3.739,0.63054,4.03200006484985,1.04328000545502,4.4239999999999995,1.097,4.587,1.056
152,Afghanistan,3.575,0.30285,3.36,0.11037000000000001,3.7939999103546103,0.581543326377869,3.6319999999999997,0.537,3.2030000000000003,0.517
153,Rwanda,3.465,0.7737,3.515,0.6158600000000001,3.47099995613098,0.945707023143768,3.408,0.8959999999999999,3.3339999999999996,0.711
154,Benin,3.34,0.35386,3.484,0.10419,3.65700006484985,0.43529984354972795,4.141,0.37200000000000005,4.883,0.43700000000000006
155,Syria,3.0060000000000002,0.47489,3.069,0.14866,3.46199989318848,0.396102607250214,3.4619999999999997,0.382,3.4619999999999997,0.37799999999999995
156,Burundi,2.905,0.41586999999999996,2.905,0.23442,2.90499997138977,0.629793584346771,2.905,0.627,3.775,0.447
157,Togo,2.839,0.13995,3.303,0.0,3.4949998855590803,0.4318825304508211,3.9989999999999997,0.474,4.085,0.5720000000000001
